CC1G_13195	CC1G_13434	HeadtoTail
CC1G_13434	CC1G_13219	HeadtoTail
CC1G_13219	CC1G_13220	HeadtoTail
CC1G_13220	CC1G_13221	HeadtoTail
CC1G_13221	CC1G_12183	HeadtoHead
CC1G_12183	CC1G_12184	TailtoTail
CC1G_12184	CC1G_12185	HeadtoHead
CC1G_12185	CC1G_12186	TailtoTail
CC1G_12186	CC1G_12187	HeadtoHead
CC1G_12187	CC1G_13615	HeadtoTail
CC1G_13615	CC1G_12188	HeadtoTail
CC1G_12188	CC1G_12189	HeadtoTail
CC1G_12189	CC1G_12190	TailtoTail
CC1G_12190	CC1G_12191	HeadtoHead
CC1G_12191	CC1G_12192	TailtoTail
CC1G_12192	CC1G_13616	HeadtoHead
CC1G_13616	CC1G_13617	TailtoTail
CC1G_13617	CC1G_11998	HeadtoTail
CC1G_11998	CC1G_11999	HeadtoHead
CC1G_11999	CC1G_12000	TailtoTail
CC1G_12000	CC1G_12001	HeadtoTail
CC1G_12001	CC1G_12002	HeadtoHead
CC1G_12002	CC1G_12007	HeadtoTail
CC1G_12007	CC1G_12008	HeadtoTail
CC1G_12008	CC1G_12009	TailtoTail
CC1G_12009	CC1G_12010	HeadtoTail
CC1G_12010	CC1G_11215	HeadtoTail
CC1G_11215	CC1G_11216	HeadtoTail
CC1G_11216	CC1G_11217	HeadtoHead
CC1G_11217	CC1G_11218	TailtoTail
CC1G_11218	CC1G_13618	HeadtoHead
CC1G_13618	CC1G_11221	TailtoTail
CC1G_11221	CC1G_13619	HeadtoHead
CC1G_13619	CC1G_11222	TailtoTail
CC1G_11222	CC1G_11223	HeadtoHead
CC1G_11223	CC1G_11224	HeadtoTail
CC1G_11224	CC1G_11225	TailtoTail
CC1G_11225	CC1G_11226	HeadtoTail
CC1G_11226	CC1G_11227	HeadtoTail
CC1G_11227	CC1G_11228	HeadtoTail
CC1G_11228	CC1G_11229	HeadtoHead
CC1G_11229	CC1G_11230	TailtoTail
CC1G_11230	CC1G_11231	HeadtoHead
CC1G_11231	CC1G_13620	HeadtoTail
CC1G_13620	CC1G_11232	HeadtoTail
CC1G_11232	CC1G_13621	HeadtoTail
CC1G_13621	CC1G_13622	HeadtoTail
CC1G_13622	CC1G_13623	HeadtoTail
CC1G_13623	CC1G_11234	HeadtoTail
CC1G_11234	CC1G_11235	HeadtoTail
CC1G_11235	CC1G_11236	HeadtoTail
CC1G_11236	CC1G_13624	HeadtoTail
CC1G_13624	CC1G_10258	TailtoTail
CC1G_10258	CC1G_10259	HeadtoHead
CC1G_10259	CC1G_10260	TailtoTail
CC1G_10260	CC1G_13625	HeadtoHead
CC1G_13625	CC1G_13626	HeadtoTail
CC1G_13626	CC1G_10262	TailtoTail
CC1G_10262	CC1G_10263	HeadtoHead
CC1G_10263	CC1G_10264	TailtoTail
CC1G_10264	CC1G_10265	HeadtoHead
CC1G_10265	CC1G_10266	HeadtoTail
CC1G_10266	CC1G_10267	TailtoTail
CC1G_10267	CC1G_10268	HeadtoHead
CC1G_10268	CC1G_10269	HeadtoTail
CC1G_10269	CC1G_10270	HeadtoTail
CC1G_10270	CC1G_10271	HeadtoTail
CC1G_10271	CC1G_10272	HeadtoTail
CC1G_10272	CC1G_10273	HeadtoTail
CC1G_10273	CC1G_10274	TailtoTail
CC1G_10274	CC1G_10275	HeadtoHead
CC1G_10275	CC1G_10276	TailtoTail
CC1G_10276	CC1G_13627	HeadtoTail
CC1G_13627	CC1G_13628	HeadtoTail
CC1G_13628	CC1G_10278	HeadtoHead
CC1G_10278	CC1G_10279	TailtoTail
CC1G_10279	CC1G_13629	HeadtoTail
CC1G_13629	CC1G_10280	HeadtoTail
CC1G_10280	CC1G_10281	HeadtoHead
CC1G_10281	CC1G_10282	TailtoTail
CC1G_10282	CC1G_10283	HeadtoHead
CC1G_10283	CC1G_10284	TailtoTail
CC1G_10284	CC1G_10285	HeadtoTail
CC1G_10285	CC1G_10286	HeadtoTail
CC1G_10286	CC1G_10287	HeadtoHead
CC1G_10287	CC1G_10288	TailtoTail
CC1G_10288	CC1G_10289	HeadtoHead
CC1G_10289	CC1G_10290	TailtoTail
CC1G_10290	CC1G_13630	HeadtoTail
CC1G_13630	CC1G_10291	HeadtoHead
CC1G_10291	CC1G_10292	TailtoTail
CC1G_10292	CC1G_13631	HeadtoHead
CC1G_13631	CC1G_13632	HeadtoTail
CC1G_13632	CC1G_10294	TailtoTail
CC1G_10294	CC1G_10295	HeadtoHead
CC1G_10295	CC1G_10296	HeadtoTail
CC1G_10296	CC1G_10297	HeadtoTail
CC1G_10297	CC1G_10298	TailtoTail
CC1G_10298	CC1G_10299	HeadtoHead
CC1G_10299	CC1G_13209	HeadtoTail
CC1G_13209	CC1G_13210	TailtoTail
CC1G_13210	CC1G_13211	HeadtoHead
CC1G_13211	CC1G_13212	HeadtoTail
CC1G_13212	CC1G_13213	HeadtoTail
CC1G_13213	CC1G_10506	HeadtoTail
CC1G_10506	CC1G_10507	HeadtoTail
CC1G_10507	CC1G_10508	TailtoTail
CC1G_10508	CC1G_10509	HeadtoHead
CC1G_10509	CC1G_10510	HeadtoTail
CC1G_10510	CC1G_10511	HeadtoTail
CC1G_10511	CC1G_10512	TailtoTail
CC1G_10512	CC1G_10513	HeadtoTail
CC1G_10513	CC1G_10514	HeadtoTail
CC1G_10514	CC1G_13633	HeadtoTail
CC1G_13633	CC1G_10515	HeadtoTail
CC1G_10515	CC1G_10516	HeadtoHead
CC1G_10516	CC1G_10517	HeadtoTail
CC1G_10517	CC1G_10518	HeadtoTail
CC1G_10518	CC1G_10519	HeadtoTail
CC1G_10519	CC1G_10520	HeadtoTail
CC1G_10520	CC1G_13634	HeadtoTail
CC1G_13634	CC1G_10521	TailtoTail
CC1G_10521	CC1G_10522	HeadtoHead
CC1G_10522	CC1G_10523	TailtoTail
CC1G_10523	CC1G_10524	HeadtoHead
CC1G_10524	CC1G_10525	TailtoTail
CC1G_10525	CC1G_10526	HeadtoTail
CC1G_10526	CC1G_10527	HeadtoHead
CC1G_10527	CC1G_10528	TailtoTail
CC1G_10528	CC1G_10529	HeadtoHead
CC1G_10529	CC1G_10530	TailtoTail
CC1G_10530	CC1G_10531	HeadtoTail
CC1G_10531	CC1G_10532	HeadtoTail
CC1G_10532	CC1G_10533	HeadtoHead
CC1G_10533	CC1G_10534	TailtoTail
CC1G_10534	CC1G_10535	HeadtoHead
CC1G_10535	CC1G_10536	TailtoTail
CC1G_10536	CC1G_10537	HeadtoHead
CC1G_10537	CC1G_10538	TailtoTail
CC1G_10538	CC1G_10539	HeadtoTail
CC1G_10539	CC1G_10540	HeadtoHead
CC1G_10540	CC1G_10541	HeadtoTail
CC1G_10541	CC1G_10542	TailtoTail
CC1G_10542	CC1G_10543	HeadtoHead
CC1G_10543	CC1G_10544	TailtoTail
CC1G_10544	CC1G_10545	HeadtoTail
CC1G_10545	CC1G_10546	HeadtoHead
CC1G_10546	CC1G_10547	TailtoTail
CC1G_10547	CC1G_10548	HeadtoHead
CC1G_10548	CC1G_10549	HeadtoTail
CC1G_10549	CC1G_10550	HeadtoTail
CC1G_10550	CC1G_13635	TailtoTail
CC1G_13635	CC1G_13486	HeadtoHead
CC1G_13486	CC1G_12657	TailtoTail
CC1G_12657	CC1G_13636	HeadtoTail
CC1G_13636	CC1G_13637	HeadtoTail
CC1G_13637	CC1G_12659	HeadtoHead
CC1G_12659	CC1G_12660	HeadtoTail
CC1G_12660	CC1G_12661	HeadtoTail
CC1G_12661	CC1G_12662	TailtoTail
CC1G_12662	CC1G_13638	HeadtoTail
CC1G_13638	CC1G_12665	HeadtoHead
CC1G_12665	CC1G_12666	HeadtoTail
CC1G_12666	CC1G_12667	TailtoTail
CC1G_12667	CC1G_12668	HeadtoTail
CC1G_12668	CC1G_12669	HeadtoHead
CC1G_12669	CC1G_12670	HeadtoTail
CC1G_12670	CC1G_13440	HeadtoTail
CC1G_13440	CC1G_13441	TailtoTail
CC1G_13441	CC1G_11288	HeadtoTail
CC1G_11288	CC1G_11289	HeadtoHead
CC1G_11289	CC1G_11290	TailtoTail
CC1G_11290	CC1G_11291	HeadtoHead
CC1G_11291	CC1G_11292	TailtoTail
CC1G_11292	CC1G_11293	HeadtoTail
CC1G_11293	CC1G_11294	HeadtoTail
CC1G_11294	CC1G_11295	HeadtoHead
CC1G_11295	CC1G_11296	HeadtoTail
CC1G_11296	CC1G_11297	HeadtoTail
CC1G_11297	CC1G_11298	HeadtoTail
CC1G_11298	CC1G_11299	TailtoTail
CC1G_11299	CC1G_11300	HeadtoTail
CC1G_11300	CC1G_11301	HeadtoHead
CC1G_11301	CC1G_11302	TailtoTail
CC1G_11302	CC1G_11303	HeadtoHead
CC1G_11303	CC1G_11304	HeadtoTail
CC1G_11304	CC1G_11305	TailtoTail
CC1G_11305	CC1G_13639	HeadtoHead
CC1G_13639	CC1G_11306	HeadtoTail
CC1G_11306	CC1G_11307	HeadtoTail
CC1G_11307	CC1G_11308	TailtoTail
CC1G_11308	CC1G_11309	HeadtoTail
CC1G_11309	CC1G_11310	HeadtoTail
CC1G_11310	CC1G_11311	HeadtoTail
